   2.2186279e-01   7.7157377e-03   4.0649414e-02   4.2760336e-02   4.3640137e-02   4.2760336e-02   4.0649414e-02   7.7157377e-03
   1.5167236e-02   4.0879425e-02   4.9468994e-02   5.0978485e-02   5.1544189e-02   5.0978485e-02   4.9468994e-02   4.0879425e-02
   4.5837402e-02   5.5117614e-02   3.9581299e-02   3.9364808e-02   3.9306641e-02   3.9364808e-02   3.9581299e-02   5.5117614e-02
   2.5634766e-03  -1.7064671e-02  -1.2847900e-02  -1.2964626e-02  -1.2756348e-02  -1.2964626e-02  -1.2847900e-02  -1.7064671e-02
   2.1478271e-01  -4.9882039e-02  -1.3885498e-02  -1.4449015e-02  -1.2451172e-02  -1.4449015e-02  -1.3885498e-02  -4.9882039e-02
  -2.4554443e-01   5.4597973e-03  -1.4038086e-03  -3.6897778e-03  -5.4321289e-03  -3.6897778e-03  -1.4038086e-03   5.4597973e-03
   5.3100586e-02  -2.7527137e-02  -6.4697266e-03  -4.3942494e-03  -4.8828125e-03  -4.3942494e-03  -6.4697266e-03  -2.7527137e-02
  -3.1463623e-02   1.2813789e-02   1.0528564e-02   8.6705856e-03   9.9182129e-03   8.6705856e-03   1.0528564e-02   1.2813789e-02
  -6.3018799e-02   5.0495240e-02   2.6489258e-02   2.4211791e-02   2.2735596e-02   2.4211791e-02   2.6489258e-02   5.0495240e-02
  -1.4154053e-01  -5.0086814e-02  -3.3996582e-02  -3.5240334e-02  -3.5583496e-02  -3.5240334e-02  -3.3996582e-02  -5.0086814e-02
   5.6951904e-01  -1.8020510e-01  -3.9581299e-02  -2.1943342e-02  -1.7700195e-02  -2.1943342e-02  -3.9581299e-02  -1.8020510e-01
  -3.8269043e-02   1.4966227e-01   8.7768555e-02   8.6909996e-02   8.8073730e-02   8.6909996e-02   8.7768555e-02   1.4966227e-01
  -5.8087158e-01   7.1316941e-02   6.8054199e-03  -6.4976052e-03  -8.1787109e-03  -6.4976052e-03   6.8054199e-03   7.1316941e-02
  -2.9364014e-01   2.5698417e-02  -6.6833496e-02  -7.6845877e-02  -7.8796387e-02  -7.6845877e-02  -6.6833496e-02   2.5698417e-02
   3.1915283e-01  -1.9130622e-01  -7.6904297e-02  -6.4247975e-02  -6.1950684e-02  -6.4247975e-02  -7.6904297e-02  -1.9130622e-01
   2.4163818e-01  -1.3713755e-02   3.7750244e-02   4.5024790e-02   4.6508789e-02   4.5024790e-02   3.7750244e-02  -1.3713755e-02
  -2.7416992e-01   1.1849723e-01   4.5898438e-02   3.6410001e-02   3.5156250e-02   3.6410001e-02   4.5898438e-02   1.1849723e-01
  -1.6812134e-01  -2.5949605e-02  -4.2266846e-02  -4.5888774e-02  -4.6783447e-02  -4.5888774e-02  -4.2266846e-02  -2.5949605e-02
   2.7374268e-01  -6.4925209e-02  -1.8371582e-02  -1.1063560e-02  -9.0942383e-03  -1.1063560e-02  -1.8371582e-02  -6.4925209e-02
   9.6038818e-02   3.6113665e-02   3.5369873e-02   3.7494733e-02   3.5858154e-02   3.7494733e-02   3.5369873e-02   3.6113665e-02
  -1.3708496e-01   1.3230936e-02   1.0620117e-02   6.2392792e-03   5.1269531e-03   6.2392792e-03   1.0620117e-02   1.3230936e-02
   1.0675049e-01  -2.2928076e-02  -8.8195801e-03  -5.8805182e-03  -5.6152344e-03  -5.8805182e-03  -8.8195801e-03  -2.2928076e-02
   1.8408203e-01  -1.7434494e-02   2.6855469e-03   7.4247286e-03   7.8125000e-03   7.4247286e-03   2.6855469e-03  -1.7434494e-02
   5.4394531e-01  -6.2736010e-02  -4.3792725e-02  -4.3098951e-02  -4.3029785e-02  -4.3098951e-02  -4.3792725e-02  -6.2736010e-02
  -1.7886353e-01   8.9611697e-04   3.0517578e-04   5.0769162e-04  -9.1552734e-05   5.0769162e-04   3.0517578e-04   8.9611697e-04
   3.5989380e-01   1.8816630e-01   1.3854980e-01   1.3391622e-01   1.3339233e-01   1.3391622e-01   1.3854980e-01   1.8816630e-01
  -3.7106323e-01   2.4432689e-01   1.3531494e-01   1.2041920e-01   1.1752319e-01   1.2041920e-01   1.3531494e-01   2.4432689e-01
  -4.6218872e-01   1.4226770e-01   3.4393311e-02   2.1855837e-02   2.0233154e-02   2.1855837e-02   3.4393311e-02   1.4226770e-01
  -5.9082031e-02  -4.6355167e-02  -1.5716553e-02  -1.4374813e-02  -1.4587402e-02  -1.4374813e-02  -1.5716553e-02  -4.6355167e-02
   3.0184937e-01  -1.0097464e-01  -2.6733398e-02  -1.6945285e-02  -1.4739990e-02  -1.6945285e-02  -2.6733398e-02  -1.0097464e-01
  -5.8712769e-01  -1.7479104e-02  -3.1707764e-02  -3.2325584e-02  -3.3050537e-02  -3.2325584e-02  -3.1707764e-02  -1.7479104e-02
  -7.1371460e-01  -1.3520828e-02  -6.7840576e-02  -7.3942550e-02  -7.6263428e-02  -7.3942550e-02  -6.7840576e-02  -1.3520828e-02
   6.8725586e-02  -1.1192530e-01  -4.7576904e-02  -4.8353019e-02  -4.7546387e-02  -4.8353019e-02  -4.7576904e-02  -1.1192530e-01
   3.9025879e-01   3.6042512e-02   5.5694580e-02   5.9477508e-02   6.1218262e-02   5.9477508e-02   5.5694580e-02   3.6042512e-02
   4.0533447e-01   1.0098236e-01   9.0942383e-02   8.8898013e-02   9.0393066e-02   8.8898013e-02   9.0942383e-02   1.0098236e-01
  -8.7982178e-02   5.2400928e-03   5.8197021e-02   6.5316548e-02   6.6558838e-02   6.5316548e-02   5.8197021e-02   5.2400928e-03
   1.8920898e-02   7.9612957e-02   7.6171875e-02   7.9871907e-02   8.0810547e-02   7.9871907e-02   7.6171875e-02   7.9612957e-02
  -1.2451172e-02   1.6222970e-01   9.4512939e-02   8.5450959e-02   8.5388184e-02   8.5450959e-02   9.4512939e-02   1.6222970e-01
  -1.6091919e-01  -1.5323590e-02  -1.8310547e-03  -6.0658532e-04  -1.3122559e-03  -6.0658532e-04  -1.8310547e-03  -1.5323590e-02
   2.8778076e-02  -3.2021434e-02   6.3781738e-03   1.0964305e-02   1.2298584e-02   1.0964305e-02   6.3781738e-03  -3.2021434e-02
   3.4027100e-02  -3.1853401e-02   5.9814453e-03   9.8807452e-03   1.1138916e-02   9.8807452e-03   5.9814453e-03  -3.1853401e-02
  -2.2778320e-01  -4.8206610e-03  -1.2817383e-02  -1.2330218e-02  -1.1108398e-02  -1.2330218e-02  -1.2817383e-02  -4.8206610e-03
   3.2470703e-02  -2.7413460e-02  -2.5634766e-02  -2.5687126e-02  -2.4902344e-02  -2.5687126e-02  -2.5634766e-02  -2.7413460e-02
  -1.6268921e-01   3.6315038e-02   1.0986328e-02   1.0376856e-02   1.1932373e-02   1.0376856e-02   1.0986328e-02   3.6315038e-02
  -1.2319946e-01   5.2681290e-02   3.5034180e-02   3.1058945e-02   3.0914307e-02   3.1058945e-02   3.5034180e-02   5.2681290e-02
  -2.8894043e-01   1.9637413e-02   4.9133301e-03   2.7624893e-03   4.2724609e-04   2.7624893e-03   4.9133301e-03   1.9637413e-02
  -8.2727051e-01  -3.0956612e-02  -3.5125732e-02  -4.0149345e-02  -3.9855957e-02  -4.0149345e-02  -3.5125732e-02  -3.0956612e-02
  -2.2720337e-01  -4.8851982e-02  -4.6417236e-02  -4.4104561e-02  -4.4586182e-02  -4.4104561e-02  -4.6417236e-02  -4.8851982e-02
  -7.7316284e-01   3.4806093e-02   6.9885254e-03  -2.3964247e-03  -4.1198730e-03  -2.3964247e-03   6.9885254e-03   3.4806093e-02
  -4.6679688e-01  -5.4745244e-03  -3.3905029e-02  -3.5296960e-02  -3.4240723e-02  -3.5296960e-02  -3.3905029e-02  -5.4745244e-03
  -9.4757080e-02  -8.0377140e-02  -4.7271729e-02  -4.3951473e-02  -4.3243408e-02  -4.3951473e-02  -4.7271729e-02  -8.0377140e-02
   3.2717896e-01  -5.6781226e-02  -3.4759521e-02  -3.1231469e-02  -3.0609131e-02  -3.1231469e-02  -3.4759521e-02  -5.6781226e-02
  -7.6760864e-01  -1.5332037e-01  -4.7302246e-02  -7.8613225e-02  -7.9193115e-02  -7.8613225e-02  -4.7302246e-02  -1.5332037e-01
   1.0622559e+00  -1.2632767e-01  -9.7625732e-02  -8.9858849e-02  -8.6730957e-02  -8.9858849e-02  -9.7625732e-02  -1.2632767e-01
  -3.8928223e-01   3.4698613e-01   1.4764404e-01   1.4025752e-01   1.3854980e-01   1.4025752e-01   1.4764404e-01   3.4698613e-01
  -7.8845215e-01  -1.8393276e-01  -4.4403076e-02  -6.6067242e-02  -6.9030762e-02  -6.6067242e-02  -4.4403076e-02  -1.8393276e-01
   1.2170715e+00  -1.3021063e-01  -4.4372559e-02  -5.2223451e-02  -5.1788330e-02  -5.2223451e-02  -4.4372559e-02  -1.3021063e-01
  -1.0671997e-01   2.0150916e-01   1.3113403e-01   1.2710412e-01   1.2789917e-01   1.2710412e-01   1.3113403e-01   2.0150916e-01
  -3.8894653e-01   4.6238986e-01   3.4558105e-01   3.2337674e-01   3.1838989e-01   3.2337674e-01   3.4558105e-01   4.6238986e-01
  -9.8739624e-01   6.2506076e-01   3.9773560e-01   3.5791043e-01   3.4878540e-01   3.5791043e-01   3.9773560e-01   6.2506076e-01
  -1.1445007e+00   7.3612310e-01   2.9748535e-01   2.7834224e-01   2.7084351e-01   2.7834224e-01   2.9748535e-01   7.3612310e-01
  -1.1560364e+00   6.0463638e-01   2.6000977e-01   2.3282700e-01   2.2476196e-01   2.3282700e-01   2.6000977e-01   6.0463638e-01
  -1.5017090e+00   4.6761824e-01   7.2570801e-02   7.4618092e-02   6.7260742e-02   7.4618092e-02   7.2570801e-02   4.6761824e-01
  -1.2386780e+00   2.0393648e-01   3.2379150e-02   4.8037510e-03  -3.0822754e-03   4.8037510e-03   3.2379150e-02   2.0393648e-01
  -8.4756470e-01   2.7447496e-01   5.8227539e-02   3.8269183e-02   3.2867432e-02   3.8269183e-02   5.8227539e-02   2.7447496e-01
  -1.5176697e+00   1.7221838e-01   3.7170410e-02   3.6849371e-03  -7.6293945e-04   3.6849371e-03   3.7170410e-02   1.7221838e-01
  -1.0579224e+00   1.0420522e-01  -4.9133301e-02  -5.3668109e-02  -5.8898926e-02  -5.3668109e-02  -4.9133301e-02   1.0420522e-01
  -8.0191040e-01   6.5626771e-02  -9.2834473e-02  -9.5656068e-02  -9.8602295e-02  -9.5656068e-02  -9.2834473e-02   6.5626771e-02
  -1.3366699e-01  -1.3542617e-01  -1.3238525e-01  -1.3758409e-01  -1.3732910e-01  -1.3758409e-01  -1.3238525e-01  -1.3542617e-01
  -2.6986694e-01  -1.2949892e-01  -1.4239502e-01  -1.4576963e-01  -1.4797974e-01  -1.4576963e-01  -1.4239502e-01  -1.2949892e-01
  -7.4920654e-02  -1.5946361e-01  -1.4389038e-01  -1.4668873e-01  -1.4608765e-01  -1.4668873e-01  -1.4389038e-01  -1.5946361e-01
   5.4754639e-01  -1.5440549e-01  -1.3168335e-01  -1.1396609e-01  -1.1218262e-01  -1.1396609e-01  -1.3168335e-01  -1.5440549e-01
   7.6110840e-02  -1.2043627e-01  -6.8145752e-02  -5.8762952e-02  -5.7495117e-02  -5.8762952e-02  -6.8145752e-02  -1.2043627e-01
  -4.8126221e-01  -7.7647890e-02  -8.3587646e-02  -6.2671934e-02  -6.2133789e-02  -6.2671934e-02  -8.3587646e-02  -7.7647890e-02
   8.0938721e-01  -1.3658571e-01  -2.7740479e-02  -2.2777082e-02  -2.2827148e-02  -2.2777082e-02  -2.7740479e-02  -1.3658571e-01
   6.3442993e-01  -1.0172290e-01  -5.3497314e-02  -4.9156004e-02  -4.7454834e-02  -4.9156004e-02  -5.3497314e-02  -1.0172290e-01
  -1.5640259e-01  -5.4308159e-02   1.8005371e-03  -1.0507273e-03  -6.4086914e-04  -1.0507273e-03   1.8005371e-03  -5.4308159e-02
  -3.3312988e-01   8.5302269e-02  -1.5594482e-02  -2.6952659e-02  -2.9968262e-02  -2.6952659e-02  -1.5594482e-02   8.5302269e-02
  -4.2178345e-01   1.7746228e-01   1.4434814e-02   4.4835211e-03   3.1433105e-03   4.4835211e-03   1.4434814e-02   1.7746228e-01
   5.5105591e-01  -9.7607821e-02  -1.4099121e-02  -2.1846590e-03  -5.1879883e-04  -2.1846590e-03  -1.4099121e-02  -9.7607821e-02
  -3.2574463e-01   2.6981404e-01   1.6271973e-01   1.4430949e-01   1.4080811e-01   1.4430949e-01   1.6271973e-01   2.6981404e-01
  -8.3718872e-01   9.8313609e-02   5.7891846e-02   4.4020376e-02   4.1717529e-02   4.4020376e-02   5.7891846e-02   9.8313609e-02
  -7.8582764e-02  -9.8730590e-02  -1.1947632e-01  -1.2056873e-01  -1.2008667e-01  -1.2056873e-01  -1.1947632e-01  -9.8730590e-02
  -2.9360962e-01   1.4803675e-02   1.1718750e-02   7.5962270e-03   7.3547363e-03   7.5962270e-03   1.1718750e-02   1.4803675e-02
  -7.0913696e-01   2.8674074e-02  -2.2491455e-02  -1.5002199e-02  -1.6143799e-02  -1.5002199e-02  -2.2491455e-02   2.8674074e-02
  -6.3330078e-01  -3.2188392e-02  -1.4389038e-01  -1.5091708e-01  -1.5045166e-01  -1.5091708e-01  -1.4389038e-01  -3.2188392e-02
   2.8482056e-01  -2.6130181e-01  -1.4773560e-01  -1.3536567e-01  -1.3473511e-01  -1.3536567e-01  -1.4773560e-01  -2.6130181e-01
   1.3384399e+00  -6.0677278e-02   3.4637451e-02   4.8470247e-02   5.1269531e-02   4.8470247e-02   3.4637451e-02  -6.0677278e-02
   4.1714478e-01  -2.1456507e-02  -1.6113281e-02  -1.4249059e-02  -1.3946533e-02  -1.4249059e-02  -1.6113281e-02  -2.1456507e-02
  -8.1054688e-02  -2.4462848e-02  -2.4108887e-03   2.8564024e-03   3.8452148e-03   2.8564024e-03  -2.4108887e-03  -2.4462848e-02
   2.3190308e-01   3.1036817e-03   2.2308350e-02   2.1920732e-02   2.0843506e-02   2.1920732e-02   2.2308350e-02   3.1036817e-03
  -7.5164795e-02   2.2890679e-02   1.1657715e-02   9.6410589e-03   9.2468262e-03   9.6410589e-03   1.1657715e-02   2.2890679e-02
  -1.3790894e-01  -6.7156195e-02  -4.5837402e-02  -4.4843316e-02  -4.3731689e-02  -4.4843316e-02  -4.5837402e-02  -6.7156195e-02
   2.4838257e-01  -5.2244951e-02  -2.8472900e-02  -2.4537276e-02  -2.3956299e-02  -2.4537276e-02  -2.8472900e-02  -5.2244951e-02
   2.9898071e-01  -3.0622008e-02  -2.5024414e-03   2.9120474e-03   4.1198730e-03   2.9120474e-03  -2.5024414e-03  -3.0622008e-02
   4.8522949e-03  -2.8072759e-02  -6.2835693e-02  -6.5188960e-02  -6.5460205e-02  -6.5188960e-02  -6.2835693e-02  -2.8072759e-02
  -9.8388672e-02  -4.3449754e-02  -1.4831543e-02  -1.4533644e-02  -1.3793945e-02  -1.4533644e-02  -1.4831543e-02  -4.3449754e-02
  -3.5183716e-01   1.5119284e-01   1.1755371e-01   1.0997659e-01   1.0806274e-01   1.0997659e-01   1.1755371e-01   1.5119284e-01
   1.6488647e-01   6.9747750e-02  -3.9672852e-03  -1.4022652e-02  -1.4984131e-02  -1.4022652e-02  -3.9672852e-03   6.9747750e-02
   1.3018799e-01   4.9462416e-02   6.0119629e-03   5.2250839e-03   5.0048828e-03   5.2250839e-03   6.0119629e-03   4.9462416e-02
  -1.0073242e+00   1.8050009e-01   7.1472168e-02   5.8879794e-02   5.5297852e-02   5.8879794e-02   7.1472168e-02   1.8050009e-01
   4.1229248e-01   1.3905916e-02   1.2451172e-02   1.1057463e-02   9.9487305e-03   1.1057463e-02   1.2451172e-02   1.3905916e-02
   5.9393311e-01  -1.0536250e-01  -1.8957520e-01  -1.6172734e-01  -1.5863037e-01  -1.6172734e-01  -1.8957520e-01  -1.0536250e-01
  -3.2714844e-02   1.6018141e-01   2.5820923e-01   2.4930345e-01   2.5103760e-01   2.4930345e-01   2.5820923e-01   1.6018141e-01
  -1.0819092e+00   3.0652808e-02   1.4739990e-02  -2.6014136e-02  -2.8625488e-02  -2.6014136e-02   1.4739990e-02   3.0652808e-02
   1.2134705e+00  -2.7859098e-01  -1.0052490e-01  -9.6592124e-02  -9.4573975e-02  -9.6592124e-02  -1.0052490e-01  -2.7859098e-01
   2.1057129e-01   8.4821626e-02   6.6864014e-02   8.4001617e-02   8.7341309e-02   8.4001617e-02   6.6864014e-02   8.4821626e-02
  -1.4967651e+00   2.6248769e-01  -1.1297607e-01  -1.1765126e-01  -1.2286377e-01  -1.1765126e-01  -1.1297607e-01   2.6248769e-01
   2.1087646e-01   2.4213862e-01   2.5888062e-01   2.4882817e-01   2.3889160e-01   2.4882817e-01   2.5888062e-01   2.4213862e-01
  -6.5878296e-01  -5.8188335e-02  -1.0806274e-01  -1.4493666e-01  -1.5023804e-01  -1.4493666e-01  -1.0806274e-01  -5.8188335e-02
   6.2490845e-01  -1.5776120e-01  -1.9848633e-01  -1.8922366e-01  -1.7947388e-01  -1.8922366e-01  -1.9848633e-01  -1.5776120e-01
   7.1218872e-01  -4.3399104e-01  -7.2326660e-02  -3.7322436e-02  -3.3355713e-02  -3.7322436e-02  -7.2326660e-02  -4.3399104e-01
   7.4633789e-01   1.2370093e-01   1.1557007e-01   1.0225122e-01   1.0284424e-01   1.0225122e-01   1.1557007e-01   1.2370093e-01
  -3.1201172e-01   2.1027383e-01   8.1817627e-02   7.6957616e-02   7.4890137e-02   7.6957616e-02   8.1817627e-02   2.1027383e-01
  -9.2651367e-02  -1.1741318e-02  -2.0172119e-02  -3.3363663e-02  -3.9245605e-02  -3.3363663e-02  -2.0172119e-02  -1.1741318e-02
   3.1002808e-01  -2.0205320e-01  -5.7006836e-02  -3.2138690e-02  -3.1341553e-02  -3.2138690e-02  -5.7006836e-02  -2.0205320e-01
  -8.0810547e-02   1.7467228e-01   6.7932129e-02   6.0129962e-02   6.0791016e-02   6.0129962e-02   6.7932129e-02   1.7467228e-01
  -1.1468506e-01  -5.7695111e-02  -3.5827637e-02  -3.6115924e-02  -3.7658691e-02  -3.6115924e-02  -3.5827637e-02  -5.7695111e-02
   1.8460083e-01  -9.0687063e-02  -5.3253174e-02  -4.5543405e-02  -4.5379639e-02  -4.5543405e-02  -5.3253174e-02  -9.0687063e-02
   8.3068848e-02   1.0942010e-01   5.3497314e-02   5.7327945e-02   5.7495117e-02   5.7327945e-02   5.3497314e-02   1.0942010e-01
  -3.1311035e-02  -3.4606208e-02  -9.9182129e-03  -1.4710198e-02  -1.2817383e-02  -1.4710198e-02  -9.9182129e-03  -3.4606208e-02
  -8.1744385e-01   4.4109308e-02  -2.6855469e-03  -4.3143862e-03  -4.5776367e-03  -4.3143862e-03  -2.6855469e-03   4.4109308e-02
  -3.5702515e-01   9.2956299e-02   7.2540283e-02   6.6284424e-02   6.1920166e-02   6.6284424e-02   7.2540283e-02   9.2956299e-02
   2.8408813e-01  -1.4700007e-01  -6.5246582e-02  -5.1059010e-02  -5.1422119e-02  -5.1059010e-02  -6.5246582e-02  -1.4700007e-01
   8.5217285e-01   1.2997851e-01  -3.1188965e-02  -3.2383292e-02  -3.2348633e-02  -3.2383292e-02  -3.1188965e-02   1.2997851e-01
  -3.3996582e-02  -3.9605924e-01  -1.2805176e-01  -1.1993197e-01  -1.1981201e-01  -1.1993197e-01  -1.2805176e-01  -3.9605924e-01
  -1.0103760e+00  -6.6925139e-02  -1.0174561e-01  -8.7554841e-02  -8.8256836e-02  -8.7554841e-02  -1.0174561e-01  -6.6925139e-02
  -9.6490479e-01  -1.5749377e-01  -1.3589478e-01  -1.4743787e-01  -1.4880371e-01  -1.4743787e-01  -1.3589478e-01  -1.5749377e-01
  -5.3781128e-01  -1.5325380e-01  -1.9140625e-01  -1.8652891e-01  -1.8569946e-01  -1.8652891e-01  -1.9140625e-01  -1.5325380e-01
  -7.5305176e-01  -7.6254099e-02  -9.8266602e-02  -1.0361651e-01  -1.0351563e-01  -1.0361651e-01  -9.8266602e-02  -7.6254099e-02
   4.5959473e-02  -9.7322132e-02  -2.6101685e-01  -2.5308070e-01  -2.5280762e-01  -2.5308070e-01  -2.6101685e-01  -9.7322132e-02
   1.4434814e+00  -4.5639619e-01  -1.5429688e-01  -1.2001983e-01  -1.1218262e-01  -1.2001983e-01  -1.5429688e-01  -4.5639619e-01
   1.3029480e+00  -4.1274879e-02   1.3906860e-01   1.5241990e-01   1.5560913e-01   1.5241990e-01   1.3906860e-01  -4.1274879e-02
  -4.8889160e-01   6.1039201e-01   2.8936768e-01   2.8169784e-01   2.6782227e-01   2.8169784e-01   2.8936768e-01   6.1039201e-01
  -4.0875244e-01   3.0708805e-01   1.2222290e-01   1.3242611e-01   1.3391113e-01   1.3242611e-01   1.2222290e-01   3.0708805e-01
   4.4812012e-01   4.3146582e-02   1.1999512e-01   9.2778711e-02   9.0332031e-02   9.2778711e-02   1.1999512e-01   4.3146582e-02
   2.1076965e+00  -2.5735478e-01  -1.4450073e-01  -1.2252803e-01  -1.1288452e-01  -1.2252803e-01  -1.4450073e-01  -2.5735478e-01
   2.2504578e+00  -2.2927805e-01   1.8475342e-01   2.0968576e-01   2.1438599e-01   2.0968576e-01   1.8475342e-01  -2.2927805e-01
   1.7922974e-01   2.8061582e-01   1.7303467e-01   1.7543887e-01   1.6976929e-01   1.7543887e-01   1.7303467e-01   2.8061582e-01
   7.1163940e-01   2.0817615e-02   5.6030273e-02   5.6941174e-02   5.4473877e-02   5.6941174e-02   5.6030273e-02   2.0817615e-02
   5.2670288e-01   1.2410329e-01   7.7728271e-02   7.5420641e-02   7.6995850e-02   7.5420641e-02   7.7728271e-02   1.2410329e-01
   9.7076416e-02  -2.0081893e-02   6.2988281e-02   5.6092635e-02   5.5511475e-02   5.6092635e-02   6.2988281e-02  -2.0081893e-02
  -5.7238770e-01   4.8307522e-02  -1.1505127e-02  -1.3883694e-02  -1.5197754e-02  -1.3883694e-02  -1.1505127e-02   4.8307522e-02
  -1.4718628e-01  -9.9895088e-02  -3.3630371e-02  -2.9072198e-02  -2.7374268e-02  -2.9072198e-02  -3.3630371e-02  -9.9895088e-02
   3.9550781e-02  -3.9159789e-02  -2.0141602e-03  -7.6541763e-03  -6.8359375e-03  -7.6541763e-03  -2.0141602e-03  -3.9159789e-02
  -2.7883911e-01   9.8970795e-02   1.2451172e-02   9.2445374e-03   7.7209473e-03   9.2445374e-03   1.2451172e-02   9.8970795e-02
  -3.2894897e-01  -1.1798400e-01  -9.4940186e-02  -8.3370983e-02  -8.5296631e-02  -8.3370983e-02  -9.4940186e-02  -1.1798400e-01
  -2.7438354e-01   3.9383602e-02   3.3905029e-02   3.1356144e-02   3.0181885e-02   3.1356144e-02   3.3905029e-02   3.9383602e-02
   4.0359497e-01  -1.6292331e-01  -1.4700317e-01  -1.4548733e-01  -1.4266968e-01  -1.4548733e-01  -1.4700317e-01  -1.6292331e-01
   4.7369385e-01  -1.5260592e-01   8.5754395e-03  -1.3592806e-02  -1.3671875e-02  -1.3592806e-02   8.5754395e-03  -1.5260592e-01
   1.0217285e-01  -4.9299837e-02   5.5541992e-03   2.0586264e-03  -2.4414063e-04   2.0586264e-03   5.5541992e-03  -4.9299837e-02
   1.1223755e+00  -1.3070545e-01  -1.6845703e-01  -1.4676037e-01  -1.4556885e-01  -1.4676037e-01  -1.6845703e-01  -1.3070545e-01
   1.2573547e+00   1.8133975e-01   4.5227051e-02   8.5139740e-02   9.0179443e-02   8.5139740e-02   4.5227051e-02   1.8133975e-01
  -1.5559998e+00   1.1927217e-01   7.7209473e-02   3.7832321e-02   3.2684326e-02   3.7832321e-02   7.7209473e-02   1.1927217e-01
  -1.3226013e+00   2.3414336e-03  -3.4576416e-02  -5.4282352e-02  -6.1248779e-02  -5.4282352e-02  -3.4576416e-02   2.3414336e-03
   2.1453857e-01  -5.3253628e-02  -2.5787354e-02  -1.1260532e-02  -1.1474609e-02  -1.1260532e-02  -2.5787354e-02  -5.3253628e-02
  -1.5415955e+00   3.3468808e-01   6.3385010e-02   4.6476468e-02   4.4830322e-02   4.6476468e-02   6.3385010e-02   3.3468808e-01
   1.1253967e+00  -2.1067766e-02   7.3760986e-02   5.7566789e-02   5.8868408e-02   5.7566789e-02   7.3760986e-02  -2.1067766e-02
   2.3266296e+00  -4.0072646e-02   3.0688477e-01   3.0972597e-01   3.1253052e-01   3.0972597e-01   3.0688477e-01  -4.0072646e-02
   1.0046997e+00  -4.2944837e-01   2.4627686e-02   1.1749769e-01   1.0461426e-01   1.1749769e-01   2.4627686e-02  -4.2944837e-01
  -2.0920410e+00   1.0032954e+00   1.0549927e-01   6.8787136e-02   5.6945801e-02   6.8787136e-02   1.0549927e-01   1.0032954e+00
  -1.4342957e+00   1.2636757e+00   4.2608643e-01   3.6352154e-01   3.5604858e-01   3.6352154e-01   4.2608643e-01   1.2636757e+00
  -6.4572144e-01  -2.7684728e-02   1.2130737e-01   1.0696940e-01   1.1392212e-01   1.0696940e-01   1.2130737e-01  -2.7684728e-02
  -3.1481934e-01  -6.3199290e-01  -4.6170044e-01  -4.3618337e-01  -4.2889404e-01  -4.3618337e-01  -4.6170044e-01  -6.3199290e-01
  -1.5513306e+00   2.9136448e-01  -2.2329712e-01  -2.6084690e-01  -2.6892090e-01  -2.6084690e-01  -2.2329712e-01   2.9136448e-01
